# Sodium chloride
3.0000000e-07 2.0868560e-18 2.0867269e-18 7.4465536e-03 1.4176289e-17 1.4175933e-17 1.4086477e-02 9.4905114e-17 9.4904096e-17 2.6677223e-02 5.8611749e-16 5.8611444e-16 5.0558942e-02 3.2359392e-15 3.2359291e-15 9.5851559e-02 1.4795714e-14 1.4795681e-14 1.8138016e-01 5.2195088e-14 5.2194989e-14 3.1108545e-01 1.3851434e-13 1.3851406e-13 4.4255395e-01 2.6982493e-13 2.6982415e-13 5.1662014e-01 4.2795503e-13 4.2795296e-13 5.1763739e-01 7.1225180e-13 7.1224624e-13 5.0495069e-01 1.2686662e-12 1.2686525e-12 5.5535699e-01 2.3300605e-12 2.3300186e-12 6.1786604e-01 4.2292365e-12 4.2291566e-12 6.7222195e-01 7.8480545e-12 7.8477893e-12 7.0896712e-01 1.4443119e-11 1.4442558e-11 7.4977759e-01 2.6880497e-11 2.6879417e-11 7.7399585e-01 5.0111293e-11 5.0108872e-11 7.9876293e-01 9.3194063e-11 9.3190421e-11 8.3024370e-01 1.7471642e-10 1.7470941e-10 8.7129365e-01 3.2620929e-10 3.2619601e-10 9.1176716e-01 6.1230856e-10 6.1227966e-10 9.4526971e-01 1.1510059e-09 1.1509415e-09 9.6766654e-01 2.1624910e-09 2.1623384e-09 9.8184611e-01 4.0668342e-09 4.0664795e-09 9.9012536e-01 7.6617313e-09 7.6608752e-09 9.9466125e-01 1.4426340e-08 1.4424239e-08 9.9697271e-01 2.7181891e-08 2.7176690e-08 9.9824740e-01 5.1213029e-08 5.1199995e-08 9.9893471e-01 9.6574413e-08 9.6541465e-08 9.9932468e-01
3.0138613e-07 2.0464287e-18 2.0463002e-18 7.3766355e-03 1.3901526e-17 1.3901172e-17 1.3953980e-02 9.3109293e-17 9.3108280e-17 2.6425825e-02 5.7607166e-16 5.7606862e-16 5.0082129e-02 3.1837388e-15 3.1837288e-15 9.4944643e-02 1.4614309e-14 1.4614277e-14 1.7973899e-01 5.1778739e-14 5.1778641e-14 3.0900037e-01 1.3806506e-13 1.3806478e-13 4.4098414e-01 2.7022179e-13 2.7022102e-13 5.1625820e-01 4.3000779e-13 4.3000572e-13 5.1875724e-01 7.0688538e-13 7.0688001e-13 5.0726801e-01 1.3084109e-12 1.3083923e-12 5.4166546e-01 2.3231314e-12 2.3230959e-12 6.1541997e-01 4.2467993e-12 4.2467228e-12 6.7238707e-01 7.7607866e-12 7.7605934e-12 7.1722589e-01 1.4515654e-11 1.4515067e-11 7.4467261e-01 2.6924587e-11 2.6923529e-11 7.6791773e-01 4.9927309e-11 4.9925377e-11 8.0049379e-01 9.3143783e-11 9.3139146e-11 8.3090917e-01 1.7469680e-10 1.7469022e-10 8.7145368e-01 3.2727039e-10 3.2725696e-10 9.1140125e-01 6.1339569e-10 6.1336687e-10 9.4403666e-01 1.1499610e-09 1.1498955e-09 9.6791145e-01 2.1643143e-09 2.1641650e-09 9.8179106e-01 4.0672951e-09 4.0669416e-09 9.9013113e-01 7.6584883e-09 7.6576348e-09 9.9454523e-01 1.4434200e-08 1.4432109e-08 9.9691629e-01 2.7181248e-08 2.7176063e-08 9.9824058e-01 5.1195520e-08 5.1182529e-08 9.9893166e-01 9.6565476e-08 9.6532697e-08 9.9932147e-01
3.0277866e-07 2.0067767e-18 2.0066489e-18 7.3073691e-03 1.3632003e-17 1.3631651e-17 1.3822722e-02 9.1345648e-17 9.1344642e-17 2.6176780e-02 5.6617779e-16 5.6617477e-16 4.9609774e-02 3.1322198e-15 3.1322099e-15 9.4046378e-02 1.4434381e-14 1.4434349e-14 1.7810763e-01 5.1361042e-14 5.1360944e-14 3.0691470e-01 1.3760838e-13 1.3760810e-13 4.3940113e-01 2.7056283e-13 2.7056206e-13 5.1591464e-01 4.3312500e-13 4.3312290e-13 5.1894773e-01 7.0711372e-13 7.0710832e-13 5.0822512e-01 1.3044022e-12 1.3043868e-12 5.3762145e-01 2.2850278e-12 2.2849971e-12 6.2561341e-01 4.2634873e-12 4.2633607e-12 6.7104398e-01 7.8670640e-12 7.8668153e-12 7.1158869e-01 1.4448081e-11 1.4447585e-11 7.4566556e-01 2.6759439e-11 2.6758348e-11 7.7173411e-01 5.0117654e-11 5.0115281e-11 7.9714213e-01 9.3259006e-11 9.3255643e-11 8.3016427e-01 1.7418651e-10 1.7417819e-10 8.7161427e-01 3.2687876e-10 3.2686516e-10 9.1109084e-01 6.1427187e-10 6.1424268e-10 9.4432087e-01 1.1486673e-09 1.1486024e-09 9.6737811e-01 2.1648118e-09 2.1646633e-09 9.8183854e-01 4.0736777e-09 4.0733233e-09 9.8992457e-01 7.6643413e-09 7.6634878e-09 9.9452063e-01 1.4427911e-08 1.4425825e-08 9.9690799e-01 2.7185540e-08 2.7180376e-08 9.9822771e-01 5.1207026e-08 5.1194007e-08 9.9892741e-01 9.6546701e-08 9.6514030e-08 9.9931166e-01
3.0417762e-07 1.9678853e-18 1.9677582e-18 7.2387484e-03 1.3367623e-17 1.3367273e-17 1.3692690e-02 8.9613667e-17 8.9612667e-17 2.5930066e-02 5.5643375e-16 5.5643075e-16 4.9141835e-02 3.0813857e-15 3.0813759e-15 9.3156677e-02 1.4255964e-14 1.4255932e-14 1.7648617e-01 5.0942135e-14 5.0942038e-14 3.0482877e-01 1.3714372e-13 1.3714344e-13 4.3780411e-01 2.7091076e-13 2.7091000e-13 5.1559799e-01 4.3560725e-13 4.3560513e-13 5.1854115e-01 7.0476081e-13 7.0475571e-13 5.1073891e-01 1.2939616e-12 1.2939471e-12 5.3821464e-01 2.3074805e-12 2.3074475e-12 6.2299446e-01 4.3069416e-12 4.3068547e-12 6.7122311e-01 7.8276156e-12 7.8273770e-12 7.1085901e-01 1.4518038e-11 1.4517525e-11 7.4078403e-01 2.6854536e-11 2.6853314e-11 7.7421395e-01 4.9925603e-11 4.9923187e-11 8.0229615e-01 9.3260193e-11 9.3256674e-11 8.2931919e-01 1.7470866e-10 1.7470212e-10 8.7090028e-01 3.2689249e-10 3.2687928e-10 9.0914164e-01 6.1413087e-10 6.1410212e-10 9.4408074e-01 1.1496788e-09 1.1496139e-09 9.6686486e-01 2.1649492e-09 2.1648012e-09 9.8163030e-01 4.0718480e-09 4.0714891e-09 9.8990423e-01 7.6621127e-09 7.6612547e-09 9.9441988e-01 1.4424970e-08 1.4422890e-08 9.9687717e-01 2.7188740e-08 2.7183576e-08 9.9820569e-01 5.1223605e-08 5.1210712e-08 9.9893015e-01 9.6537950e-08 9.6505404e-08 9.9930120e-01
3.0558305e-07 1.9297400e-18 1.9296136e-18 7.1707675e-03 1.3108289e-17 1.3107942e-17 1.3563874e-02 8.7912844e-17 8.7911850e-17 2.5685662e-02 5.4683746e-16 5.4683449e-16 4.8678270e-02 3.0312393e-15 3.0312296e-15 9.2275451e-02 1.4079090e-14 1.4079059e-14 1.7487474e-01 5.0522171e-14 5.0522074e-14 3.0274288e-01 1.3667007e-13 1.3666979e-13 4.3619257e-01 2.7131211e-13 2.7131135e-13 5.1528944e-01 4.3630463e-13 4.3630252e-13 5.1830194e-01 7.0878331e-13 7.0877814e-13 5.1191205e-01 1.2728049e-12 1.2727866e-12 5.4605331e-01 2.3342767e-12 2.3341893e-12 6.1249571e-01 4.2753058e-12 4.2752270e-12 6.6904835e-01 7.8145311e-12 7.8143320e-12 7.1629254e-01 1.4456328e-11 1.4455811e-11 7.4186437e-01 2.6883751e-11 2.6882684e-11 7.7254117e-01 5.0020430e-11 5.0018469e-11 7.9857807e-01 9.3207213e-11 9.3201419e-11 8.2811981e-01 1.7440065e-10 1.7439408e-10 8.6863362e-01 3.2621989e-10 3.2620683e-10 9.1082938e-01 6.1397739e-10 6.1394881e-10 9.4313565e-01 1.1508787e-09 1.1508147e-09 9.6686933e-01 2.1645699e-09 2.1644203e-09 9.8125433e-01 4.0687666e-09 4.0684165e-09 9.8976673e-01 7.6592658e-09 7.6584097e-09 9.9440424e-01 1.4436219e-08 1.4434146e-08 9.9686155e-01 2.7181748e-08 2.7176618e-08 9.9817542e-01 5.1211698e-08 5.1198683e-08 9.9890175e-01 9.6544087e-08 9.6511646e-08 9.9929898e-01
3.0699497e-07 1.8923267e-18 1.8922008e-18 7.1034202e-03 1.2853909e-17 1.2853563e-17 1.3436262e-02 8.6242678e-17 8.6241690e-17 2.5443545e-02 5.3738690e-16 5.3738395e-16 4.8219039e-02 2.9817830e-15 2.9817734e-15 9.1402616e-02 1.3903786e-14 1.3903754e-14 1.7327345e-01 5.0101312e-14 5.0101217e-14 3.0065737e-01 1.3618670e-13 1.3618643e-13 4.3456640e-01 2.7178030e-13 2.7177955e-13 5.1495549e-01 4.3602360e-13 4.3602154e-13 5.1874577e-01 7.2077897e-13 7.2077333e-13 5.0950157e-01 1.2786757e-12 1.2786605e-12 5.4510359e-01 2.3513077e-12 2.3512744e-12 6.0380182e-01 4.2275017e-12 4.2274075e-12 6.7289679e-01 7.8436187e-12 7.8434050e-12 7.1519366e-01 1.4535441e-11 1.4534962e-11 7.4246084e-01 2.6890797e-11 2.6889748e-11 7.7104552e-01 5.0105828e-11 5.0103566e-11 7.9377671e-01 9.3450808e-11 9.3445561e-11 8.2824319e-01 1.7495752e-10 1.7495017e-10 8.6927040e-01 3.2662172e-10 3.2660840e-10 9.0914934e-01 6.1340289e-10 6.1337440e-10 9.4279970e-01 1.1520643e-09 1.1519998e-09 9.6685453e-01 2.1623221e-09 2.1621731e-09 9.8122245e-01 4.0702901e-09 4.0699379e-09 9.8975398e-01 7.6636439e-09 7.6628009e-09 9.9432933e-01 1.4429300e-08 1.4427116e-08 9.9680558e-01 2.7186331e-08 2.7181215e-08 9.9814387e-01 5.1222614e-08 5.1209822e-08 9.9889170e-01 9.6556103e-08 9.6523819e-08 9.9928503e-01
3.0841342e-07 1.8556313e-18 1.8555061e-18 7.0367009e-03 1.2604389e-17 1.2604045e-17 1.3309842e-02 8.4602674e-17 8.4601693e-17 2.5203694e-02 5.2808009e-16 5.2807716e-16 4.7764101e-02 2.9330187e-15 2.9330091e-15 9.0538084e-02 1.3730070e-14 1.3730039e-14 1.7168242e-01 4.9679736e-14 4.9679641e-14 2.9857255e-01 1.3569360e-13 1.3569333e-13 4.3292585e-01 2.7227910e-13 2.7227835e-13 5.1456428e-01 4.3639589e-13 4.3639386e-13 5.1951391e-01 7.3144978e-13 7.3144379e-13 5.0505150e-01 1.2636810e-12 1.2636673e-12 5.5007888e-01 2.3502025e-12 2.3501662e-12 6.0379815e-01 4.2302227e-12 4.2301377e-12 6.7657197e-01 7.8638793e-12 7.8636808e-12 7.1491408e-01 1.4435430e-11 1.4434947e-11 7.3974094e-01 2.6829203e-11 2.6828157e-11 7.7132379e-01 5.0166238e-11 5.0163972e-11 7.9809413e-01 9.3146072e-11 9.3142607e-11 8.2975511e-01 1.7435165e-10 1.7434490e-10 8.6697814e-01 3.2688558e-10 3.2687229e-10 9.0973492e-01 6.1299703e-10 6.1296812e-10 9.4231845e-01 1.1522825e-09 1.1522180e-09 9.6652086e-01 2.1624736e-09 2.1623174e-09 9.8119431e-01 4.0730978e-09 4.0727478e-09 9.8965461e-01 7.6622587e-09 7.6614065e-09 9.9420895e-01 1.4432468e-08 1.4430408e-08 9.9678757e-01 2.7186405e-08 2.7181303e-08 9.9813777e-01 5.1215384e-08 5.1202631e-08 9.9888300e-01 9.6528472e-08 9.6496238e-08 9.9928523e-01
3.0983842e-07 1.8196402e-18 1.8195156e-18 6.9706035e-03 1.2359638e-17 1.2359296e-17 1.3184604e-02 8.2992343e-17 8.2991368e-17 2.4966089e-02 5.1891509e-16 5.1891217e-16 4.7313417e-02 2.8849474e-15 2.8849379e-15 8.9681774e-02 1.3557959e-14 1.3557928e-14 1.7010178e-01 4.9257632e-14 4.9257538e-14 2.9648873e-01 1.3519142e-13 1.3519115e-13 4.3127126e-01 2.7273315e-13 2.7273240e-13 5.1410467e-01 4.3693979e-13 4.3693778e-13 5.2061393e-01 7.2950576e-13 7.2949986e-13 5.0428593e-01 1.2614582e-12 1.2614461e-12 5.5219094e-01 2.3328678e-12 2.3328362e-12 6.1069760e-01 4.2541116e-12 4.2539714e-12 6.6997019e-01 7.9298437e-12 7.9296252e-12 7.0554550e-01 1.4396261e-11 1.4395797e-11 7.4870193e-01 2.6864431e-11 2.6863231e-11 7.7041921e-01 4.9981838e-11 4.9979679e-11 7.9771595e-01 9.3440853e-11 9.3437463e-11 8.3052624e-01 1.7461120e-10 1.7460438e-10 8.6657643e-01 3.2703991e-10 3.2702643e-10 9.0857964e-01 6.1277948e-10 6.1274991e-10 9.4170808e-01 1.1527874e-09 1.1527124e-09 9.6601418e-01 2.1620855e-09 2.1619376e-09 9.8116264e-01 4.0681154e-09 4.0677680e-09 9.8959725e-01 7.6596834e-09 7.6588404e-09 9.9423603e-01 1.4417974e-08 1.4415920e-08 9.9677728e-01 2.7188230e-08 2.7183148e-08 9.9811037e-01 5.1221787e-08 5.1209092e-08 9.9885906e-01 9.6529947e-08 9.6497910e-08 9.9927349e-01
3.1127000e-07 1.7843399e-18 1.7842159e-18 6.9051223e-03 1.2119567e-17 1.2119227e-17 1.3060537e-02 8.1411203e-17 8.1410234e-17 2.4730708e-02 5.0989000e-16 5.0988711e-16 4.6866947e-02 2.8375696e-15 2.8375603e-15 8.8833600e-02 1.3387461e-14 1.3387430e-14 1.6853164e-01 4.8835202e-14 4.8835109e-14 2.9440621e-01 1.3468118e-13 1.3468092e-13 4.2960283e-01 2.7308345e-13 2.7308270e-13 5.1359581e-01 4.3791879e-13 4.3791680e-13 5.2194507e-01 7.1970614e-13 7.1970085e-13 5.0654092e-01 1.2829715e-12 1.2829574e-12 5.4681024e-01 2.3252717e-12 2.3252392e-12 6.1375944e-01 4.2676128e-12 4.2675277e-12 6.6298774e-01 7.8273174e-12 7.8271257e-12 7.0800423e-01 1.4501477e-11 1.4500993e-11 7.4688806e-01 2.6857521e-11 2.6856476e-11 7.7344520e-01 5.0112223e-11 5.0110184e-11 7.9550978e-01 9.3555678e-11 9.3552017e-11 8.2593695e-01 1.7443497e-10 1.7442824e-10 8.6746495e-01 3.2636247e-10 3.2634876e-10 9.0799114e-01 6.1251169e-10 6.1248321e-10 9.4217680e-01 1.1521881e-09 1.1521243e-09 9.6561735e-01 2.1646739e-09 2.1645246e-09 9.8055975e-01 4.0675897e-09 4.0672421e-09 9.8936973e-01 7.6592936e-09 7.6584585e-09 9.9420779e-01 1.4424207e-08 1.4422163e-08 9.9669402e-01 2.7175763e-08 2.7170701e-08 9.9808456e-01 5.1244528e-08 5.1231780e-08 9.9886064e-01 9.6545515e-08 9.6513496e-08 9.9927336e-01
3.1270820e-07 1.7497174e-18 1.7495940e-18 6.8402516e-03 1.1884089e-17 1.1883751e-17 1.2937630e-02 7.9858776e-17 7.9857812e-17 2.4497531e-02 5.0100297e-16 5.0100010e-16 4.6424651e-02 2.7908854e-15 2.7908761e-15 8.7993482e-02 1.3218581e-14 1.3218551e-14 1.6697214e-01 4.8412657e-14 4.8412564e-14 2.9232532e-01 1.3416386e-13 1.3416359e-13 4.2792052e-01 2.7333508e-13 2.7333433e-13 5.1307385e-01 4.3995687e-13 4.3995489e-13 5.2293265e-01 7.1641732e-13 7.1641211e-13 5.0825530e-01 1.3151667e-12 1.3151508e-12 5.3527859e-01 2.3228576e-12 2.3228236e-12 6.1137317e-01 4.2732118e-12 4.2731330e-12 6.6572764e-01 7.7784401e-12 7.7782496e-12 7.1659674e-01 1.4506522e-11 1.4506003e-11 7.4610400e-01 2.7007465e-11 2.7006224e-11 7.6353010e-01 5.0066100e-11 5.0063748e-11 7.9771464e-01 9.3080433e-11 9.3076989e-11 8.2761002e-01 1.7494319e-10 1.7493625e-10 8.6624606e-01 3.2680468e-10 3.2679162e-10 9.0723381e-01 6.1314049e-10 6.1311166e-10 9.4110252e-01 1.1505046e-09 1.1504412e-09 9.6598629e-01 2.1662955e-09 2.1661385e-09 9.8077459e-01 4.0707401e-09 4.0703890e-09 9.8939119e-01 7.6592603e-09 7.6584252e-09 9.9408325e-01 1.4427743e-08 1.4425706e-08 9.9668341e-01 2.7187639e-08 2.7182595e-08 9.9806063e-01 5.1245737e-08 5.1233129e-08 9.9883052e-01 9.6537312e-08 9.6505505e-08 9.9925819e-01
