# Zinc sulphide
3.0000000e-07 5.6076391e-17 9.6279276e-18 1.3993402e-02 2.2177345e-16 7.0699747e-17 2.6789888e-02 1.1776105e-15 5.4149689e-16 5.1896526e-02 5.9588716e-15 3.2657430e-15 1.0165339e-01 1.8223269e-14 1.0316077e-14 1.7420623e-01 3.8026324e-14 2.0371974e-14 2.3914319e-01 6.7161457e-14 3.3727964e-14 3.0984017e-01 1.1737927e-13 5.8767033e-14 4.3051313e-01 2.0951339e-13 1.0859893e-13 5.7490964e-01 3.7736038e-13 2.0279187e-13 6.8994559e-01 6.8400851e-13 3.7964663e-13 7.6343803e-01 1.2468848e-12 7.1105966e-13 7.9996331e-01 2.2845356e-12 1.3317896e-12 8.1789333e-01 4.2049075e-12 2.4949559e-12 8.2758734e-01 7.7697018e-12 4.6751169e-12 8.3467103e-01 1.4404237e-11 8.7633835e-12 8.4250089e-01 2.6780249e-11 1.6434445e-11 8.5264743e-01 4.9910355e-11 3.0835734e-11 8.6637584e-01 9.3210399e-11 5.7887138e-11 8.8726881e-01 1.7438234e-10 1.0872783e-10 9.1554692e-01 3.2673121e-10 2.0432777e-10 9.4403275e-01 6.1295404e-10 3.8417642e-10 9.6618324e-01 1.1511375e-09 7.2266406e-10 9.8083311e-01 2.1637802e-09 1.3599677e-09 9.8931887e-01 4.0702490e-09 2.5602933e-09 9.9410018e-01 7.6611767e-09 4.8217259e-09 9.9671927e-01 1.4427460e-08 9.0834348e-09 9.9813493e-01 2.7180967e-08 1.7116561e-08 9.9889424e-01 5.1225687e-08 3.2261672e-08 9.9930002e-01 9.6567584e-08 6.0820170e-08 9.9951634e-01
3.0138613e-07 5.5047379e-17 9.4397114e-18 1.3872484e-02 2.1732199e-16 6.9288080e-17 2.6556906e-02 1.1529099e-15 5.3115621e-16 5.1442924e-02 5.8949350e-15 3.2386402e-15 1.0084129e-01 1.8173558e-14 1.0322536e-14 1.7352857e-01 3.8070948e-14 2.0465197e-14 2.3870434e-01 6.7261776e-14 3.3841331e-14 3.0862483e-01 1.1748357e-13 5.8837149e-14 4.2825463e-01 2.0965693e-13 1.0864853e-13 5.7265674e-01 3.7757687e-13 2.0282368e-13 6.8836042e-01 6.8433709e-13 3.7966160e-13 7.6259857e-01 1.2473887e-12 7.1107225e-13 7.9958914e-01 2.2852991e-12 1.3318046e-12 8.1772180e-01 4.2060716e-12 2.4949861e-12 8.2749718e-01 7.7714970e-12 4.6751834e-12 8.3459378e-01 1.4407043e-11 8.7635277e-12 8.4239687e-01 2.6784769e-11 1.6434823e-11 8.5250760e-01 4.9917251e-11 3.0836119e-11 8.6616653e-01 9.3221187e-11 5.7887547e-11 8.8693482e-01 1.7439944e-10 1.0872828e-10 9.1513253e-01 3.2675801e-10 2.0432745e-10 9.4365576e-01 6.1299600e-10 3.8417369e-10 9.6594012e-01 1.1512031e-09 7.2265529e-10 9.8067381e-01 2.1638824e-09 1.3599445e-09 9.8922818e-01 4.0704080e-09 2.5602382e-09 9.9405054e-01 7.6614234e-09 4.8216022e-09 9.9669251e-01 1.4427842e-08 9.0831681e-09 9.9812028e-01 2.7181557e-08 1.7116001e-08 9.9888648e-01 5.1226597e-08 3.2260523e-08 9.9929588e-01 9.6568986e-08 6.0817847e-08 9.9951415e-01
3.0277866e-07 5.4029847e-17 9.2552938e-18 1.3752600e-02 2.1293850e-16 6.7905104e-17 2.6325908e-02 1.1285123e-15 5.2096678e-16 5.0992973e-02 5.8306545e-15 3.2113275e-15 1.0003009e-01 1.8122493e-14 1.0328673e-14 1.7284333e-01 3.8115364e-14 2.0560300e-14 2.3826553e-01 6.7363207e-14 3.3958508e-14 3.0741919e-01 1.1758853e-13 5.8910950e-14 4.2598704e-01 2.0980084e-13 1.0870154e-13 5.7037598e-01 3.7779396e-13 2.0285852e-13 6.8674956e-01 6.8466653e-13 3.7967862e-13 7.6174054e-01 1.2478927e-12 7.1108521e-13 7.9920665e-01 2.2860630e-12 1.3318198e-12 8.1754667e-01 4.2072450e-12 2.4950257e-12 8.2740612e-01 7.7733417e-12 4.6753034e-12 8.3451607e-01 1.4410024e-11 8.7638528e-12 8.4229315e-01 2.6789074e-11 1.6434999e-11 8.5236510e-01 4.9924134e-11 3.0836514e-11 8.6595367e-01 9.3231993e-11 5.7888078e-11 8.8658285e-01 1.7441653e-10 1.0872886e-10 9.1472907e-01 3.2678483e-10 2.0432732e-10 9.4328980e-01 6.1303802e-10 3.8417141e-10 9.6566313e-01 1.1512688e-09 7.2264730e-10 9.8051250e-01 2.1639848e-09 1.3599228e-09 9.8913822e-01 4.0705673e-09 2.5601858e-09 9.9400151e-01 7.6616705e-09 4.8214838e-09 9.9666551e-01 1.4428225e-08 9.0829113e-09 9.9810576e-01 2.7182149e-08 1.7115461e-08 9.9887866e-01 5.1227510e-08 3.2259410e-08 9.9929173e-01 9.6570391e-08 6.0815591e-08 9.9951192e-01
3.0417762e-07 5.3023618e-17 9.0745972e-18 1.3633742e-02 2.0862177e-16 6.6550253e-17 2.6096878e-02 1.1044233e-15 5.1092966e-16 5.0546657e-02 5.7660402e-15 3.1838099e-15 9.9220039e-02 1.8070067e-14 1.0334485e-14 1.7215051e-01 3.8159548e-14 2.0657316e-14 2.3782631e-01 6.7465758e-14 3.4079612e-14 3.0622288e-01 1.1769416e-13 5.8988615e-14 4.2370984e-01 2.0994512e-13 1.0875816e-13 5.6806631e-01 3.7801165e-13 2.0289660e-13 6.8511193e-01 6.8499685e-13 3.7969786e-13 7.6086308e-01 1.2483985e-12 7.1110028e-13 7.9881552e-01 2.2868286e-12 1.3318369e-12 8.1736776e-01 4.2084240e-12 2.4950706e-12 8.2731392e-01 7.7751263e-12 4.6753661e-12 8.3443743e-01 1.4412836e-11 8.7640083e-12 8.4218808e-01 2.6793494e-11 1.6435296e-11 8.5222443e-01 4.9931124e-11 3.0837082e-11 8.6572996e-01 9.3242959e-11 5.7888798e-11 8.8622302e-01 1.7443360e-10 1.0872949e-10 9.1426793e-01 3.2681173e-10 2.0432757e-10 9.4292405e-01 6.1308012e-10 3.8416967e-10 9.6540711e-01 1.1513345e-09 7.2264015e-10 9.8035668e-01 2.1640874e-09 1.3599027e-09 9.8904914e-01 4.0707269e-09 2.5601363e-09 9.9395014e-01 7.6619182e-09 4.8213707e-09 9.9663790e-01 1.4428608e-08 9.0826646e-09 9.9809119e-01 2.7182741e-08 1.7114939e-08 9.9887081e-01 5.1228424e-08 3.2258331e-08 9.9928753e-01 9.6571799e-08 6.0813401e-08 9.9950968e-01
3.0558305e-07 5.2028522e-17 8.8975453e-18 1.3515900e-02 2.0437060e-16 6.5222974e-17 2.5869799e-02 1.0806481e-15 5.0104570e-16 5.0103959e-02 5.7011022e-15 3.1560929e-15 9.8411387e-02 1.8016276e-14 1.0339975e-14 1.7145012e-01 3.8203481e-14 2.0756279e-14 2.3738627e-01 6.7569437e-14 3.4204768e-14 3.0503549e-01 1.1780048e-13 5.9070333e-14 4.2142247e-01 2.1008974e-13 1.0881862e-13 5.6572667e-01 3.7822992e-13 2.0293815e-13 6.8344633e-01 6.8532802e-13 3.7971949e-13 7.5996529e-01 1.2489055e-12 7.1111704e-13 7.9841527e-01 2.2876000e-12 1.3318595e-12 8.1718517e-01 4.2096139e-12 2.4951274e-12 8.2722052e-01 7.7768786e-12 4.6753944e-12 8.3435653e-01 1.4415670e-11 8.7642000e-12 8.4208191e-01 2.6797907e-11 1.6435648e-11 8.5207880e-01 4.9938061e-11 3.0837629e-11 8.6551107e-01 9.3253915e-11 5.7889623e-11 8.8588248e-01 1.7445082e-10 1.0873038e-10 9.1388574e-01 3.2683861e-10 2.0432794e-10 9.4255444e-01 6.1312226e-10 3.8416834e-10 9.6515411e-01 1.1514004e-09 7.2263383e-10 9.8019282e-01 2.1641902e-09 1.3598842e-09 9.8895534e-01 4.0708867e-09 2.5600897e-09 9.9389972e-01 7.6621663e-09 4.8212631e-09 9.9661055e-01 1.4428992e-08 9.0824282e-09 9.9807627e-01 2.7183335e-08 1.7114437e-08 9.9886282e-01 5.1229340e-08 3.2257289e-08 9.9928330e-01 9.6573211e-08 6.0811279e-08 9.9950743e-01
3.0699497e-07 5.1044389e-17 8.7240632e-18 1.3399066e-02 2.0018380e-16 6.3922720e-17 2.5644655e-02 1.0571915e-15 4.9131564e-16 4.9664859e-02 5.6358508e-15 3.1281825e-15 9.7604381e-02 1.7961115e-14 1.0345143e-14 1.7074215e-01 3.8247141e-14 2.0857224e-14 2.3694496e-01 6.7674254e-14 3.4334101e-14 3.0385660e-01 1.1790751e-13 5.9156305e-14 4.1912437e-01 2.1023472e-13 1.0888314e-13 5.6335590e-01 3.7844877e-13 2.0298340e-13 6.8175149e-01 6.8566012e-13 3.7974375e-13 7.5904618e-01 1.2494138e-12 7.1113560e-13 7.9800545e-01 2.2883673e-12 1.3318780e-12 8.1699822e-01 4.2107869e-12 2.4951669e-12 8.2712539e-01 7.7787020e-12 4.6754956e-12 8.3427551e-01 1.4418489e-11 8.7643966e-12 8.4197473e-01 2.6802438e-11 1.6436128e-11 8.5193816e-01 4.9945042e-11 3.0838211e-11 8.6530633e-01 9.3264790e-11 5.7890405e-11 8.8555977e-01 1.7446793e-10 1.0873134e-10 9.1347515e-01 3.2686554e-10 2.0432859e-10 9.4219886e-01 6.1316447e-10 3.8416749e-10 9.6487337e-01 1.1514664e-09 7.2262834e-10 9.8003217e-01 2.1642931e-09 1.3598671e-09 9.8886623e-01 4.0710469e-09 2.5600461e-09 9.9384835e-01 7.6624149e-09 4.8211611e-09 9.9658236e-01 1.4429377e-08 9.0822021e-09 9.9806122e-01 2.7183930e-08 1.7113954e-08 9.9885482e-01 5.1230259e-08 3.2256284e-08 9.9927899e-01 9.6574626e-08 6.0809226e-08 9.9950514e-01
3.0841342e-07 5.0071055e-17 8.5540780e-18 1.3283231e-02 1.9606023e-16 6.2648957e-17 2.5421430e-02 1.0340581e-15 4.8174002e-16 4.9229340e-02 5.5702965e-15 3.1000846e-15 9.6799258e-02 1.7904584e-14 1.0349993e-14 1.7002662e-01 3.8290503e-14 2.0960186e-14 2.3650193e-01 6.7780213e-14 3.4467745e-14 3.0268576e-01 1.1801527e-13 5.9246739e-14 4.1681491e-01 2.1038005e-13 1.0895199e-13 5.6095279e-01 3.7866821e-13 2.0303264e-13 6.8002606e-01 6.8599307e-13 3.7977081e-13 7.5810472e-01 1.2499229e-12 7.1115573e-13 7.9758552e-01 2.2891327e-12 1.3318947e-12 8.1680702e-01 4.2119543e-12 2.4952040e-12 8.2702769e-01 7.7805619e-12 4.6756396e-12 8.3419459e-01 1.4421298e-11 8.7645777e-12 8.4186834e-01 2.6806903e-11 1.6436510e-11 8.5179687e-01 4.9951892e-11 3.0838753e-11 8.6509697e-01 9.3275648e-11 5.7891192e-11 8.8523317e-01 1.7448514e-10 1.0873247e-10 9.1302318e-01 3.2689251e-10 2.0432956e-10 9.4180375e-01 6.1320673e-10 3.8416705e-10 9.6460839e-01 1.1515325e-09 7.2262380e-10 9.7986694e-01 2.1643962e-09 1.3598517e-09 9.8876899e-01 4.0712073e-09 2.5600055e-09 9.9379408e-01 7.6626639e-09 4.8210646e-09 9.9655404e-01 1.4429763e-08 9.0819866e-09 9.9804608e-01 2.7184527e-08 1.7113491e-08 9.9884675e-01 5.1231179e-08 3.2255316e-08 9.9927467e-01 9.6576044e-08 6.0807244e-08 9.9950285e-01
3.0983842e-07 4.9108358e-17 8.3875180e-18 1.3168386e-02 1.9199874e-16 6.1401156e-17 2.5200110e-02 1.0112516e-15 4.7231922e-16 4.8797382e-02 5.5044500e-15 3.0718055e-15 9.5996249e-02 1.7846679e-14 1.0354527e-14 1.6930355e-01 3.8333546e-14 2.1065202e-14 2.3605675e-01 6.7887325e-14 3.4605837e-14 3.0152249e-01 1.1812377e-13 5.9341856e-14 4.1449343e-01 2.1052572e-13 1.0902541e-13 5.5851608e-01 3.7888822e-13 2.0308614e-13 6.7826858e-01 6.8632692e-13 3.7980092e-13 7.5713980e-01 1.2504339e-12 7.1117862e-13 7.9715498e-01 2.2898982e-12 1.3319120e-12 8.1661133e-01 4.2131519e-12 2.4952726e-12 8.2692972e-01 7.7824625e-12 4.6758214e-12 8.3411389e-01 1.4424076e-11 8.7647372e-12 8.4176048e-01 2.6811272e-11 1.6436807e-11 8.5165557e-01 4.9958860e-11 3.0839398e-11 8.6486936e-01 9.3286639e-11 5.7892280e-11 8.8485820e-01 1.7450236e-10 1.0873377e-10 9.1263330e-01 3.2691954e-10 2.0433088e-10 9.4141711e-01 6.1324905e-10 3.8416721e-10 9.6434550e-01 1.1515987e-09 7.2262009e-10 9.7969744e-01 2.1644995e-09 1.3598380e-09 9.8867395e-01 4.0713680e-09 2.5599680e-09 9.9374380e-01 7.6629134e-09 4.8209739e-09 9.9652576e-01 1.4430150e-08 9.0817818e-09 9.9803080e-01 2.7185124e-08 1.7113048e-08 9.9883852e-01 5.1232101e-08 3.2254386e-08 9.9927029e-01 9.6577466e-08 6.0805332e-08 9.9950052e-01
3.1127000e-07 4.8156138e-17 8.2243129e-18 1.3054523e-02 1.8799821e-16 6.0178800e-17 2.4980677e-02 9.8877566e-16 4.6305346e-16 4.8368968e-02 5.4383221e-15 3.0433517e-15 9.5195579e-02 1.7787402e-14 1.0358751e-14 1.6857297e-01 3.8376246e-14 2.1172309e-14 2.3560897e-01 6.7995595e-14 3.4748522e-14 3.0036631e-01 1.1823303e-13 5.9441887e-14 4.1215924e-01 2.1067172e-13 1.0910369e-13 5.5604441e-01 3.7910880e-13 2.0314421e-13 6.7647750e-01 6.8666167e-13 3.7983433e-13 7.5615025e-01 1.2509458e-12 7.1120333e-13 7.9671321e-01 2.2906705e-12 1.3319359e-12 8.1641106e-01 4.2143403e-12 2.4953308e-12 8.2682961e-01 7.7842941e-12 4.6759367e-12 8.3403203e-01 1.4426826e-11 8.7648890e-12 8.4164969e-01 2.6815660e-11 1.6437237e-11 8.5150704e-01 4.9965851e-11 3.0840168e-11 8.6464898e-01 9.3297809e-11 5.7893619e-11 8.8452893e-01 1.7451947e-10 1.0873508e-10 9.1219275e-01 3.2694657e-10 2.0433226e-10 9.4106446e-01 6.1329144e-10 3.8416782e-10 9.6406531e-01 1.1516650e-09 7.2261738e-10 9.7953326e-01 2.1646029e-09 1.3598260e-09 9.8858295e-01 4.0715290e-09 2.5599335e-09 9.9368911e-01 7.6631634e-09 4.8208890e-09 9.9649675e-01 1.4430537e-08 9.0815879e-09 9.9801535e-01 2.7185723e-08 1.7112625e-08 9.9883035e-01 5.1233026e-08 3.2253494e-08 9.9926587e-01 9.6578891e-08 6.0803493e-08 9.9949817e-01
3.1270820e-07 4.7214240e-17 8.0643941e-18 1.2941633e-02 1.8405754e-16 5.8981381e-17 2.4763117e-02 9.6663322e-16 4.5394277e-16 4.7944075e-02 5.3719239e-15 3.0147300e-15 9.4397462e-02 1.7726752e-14 1.0362671e-14 1.6783490e-01 3.8418577e-14 2.1281546e-14 2.3515814e-01 6.8105031e-14 3.4895948e-14 2.9921668e-01 1.1834308e-13 5.9547077e-14 4.0981160e-01 2.1081807e-13 1.0918714e-13 5.5353639e-01 3.7932995e-13 2.0320717e-13 6.7465118e-01 6.8699732e-13 3.7987134e-13 7.5513479e-01 1.2514596e-12 7.1123124e-13 7.9625960e-01 2.2914477e-12 1.3319655e-12 8.1620594e-01 4.2155115e-12 2.4953728e-12 8.2672643e-01 7.7861098e-12 4.6760448e-12 8.3394833e-01 1.4429678e-11 8.7651289e-12 8.4154290e-01 2.6820304e-11 1.6437890e-11 8.5136419e-01 4.9972911e-11 3.0841042e-11 8.6444941e-01 9.3308607e-11 5.7894565e-11 8.8419530e-01 1.7453685e-10 1.0873688e-10 9.1178006e-01 3.2697357e-10 2.0433400e-10 9.4068118e-01 6.1333391e-10 3.8416903e-10 9.6381529e-01 1.1517314e-09 7.2261552e-10 9.7935925e-01 2.1647065e-09 1.3598157e-09 9.8848333e-01 4.0716903e-09 2.5599023e-09 9.9363672e-01 7.6634139e-09 4.8208099e-09 9.9646806e-01 1.4430925e-08 9.0814050e-09 9.9799965e-01 2.7186324e-08 1.7112223e-08 9.9882193e-01 5.1233952e-08 3.2252642e-08 9.9926143e-01 9.6580319e-08 6.0801727e-08 9.9949580e-01
